8 11 94
mk mc cn n ci t k an
7 3 4 3 0 5 4 5 4 0 1 0 1 5 2 1 4 1 7 4 6 0
154 87239860
99 148552
136 901343
30 32289229
119 2832555
115 7796926
183 1074293838
241 1294886
24 36244344
177 253950969
26 80274241
152 36417493
103 68316
121 1038393
178 87239860
185 253950969
219 8847894
159 1074293838
54 32289229
56 36244344
71 68316
33 4523930
49 215765477
38 1153798
153 253950969
187 3185061897
62 32289229
48 36244344
8 4167491
87 2832555
176 36417493
179 3185061897
209 1294886
81 1038393
211 8847894
67 148552
191 1074293838
91 7796926
55 916402420
255 3710592
50 80274241
249 1294886
113 1038393
127 2832555
182 41307596
147 3185061897
17 215765477
158 41307596
150 41307596
64 1
190 41307596
3 34863638
35 34863638
16 36244344
146 87239860
2 2609129
95 2832555
63 916402420
4 84843
217 1294886
58 80274241
223 3710592
247 3710592
32 2528312
128 901343
97 41840
89 1038393
34 2609129
186 87239860
215 3710592
22 32289229
51 3101350543
57 215765477
31 916402420
145 253950969
6 1153798
23 916402420
151 1074293838
155 3185061897
18 80274241
1 4523930
27 3101350543
144 36417493
83 7796926
7 12177631
65 41840
123 7796926
251 8847894
243 8847894
25 215765477
59 3101350543
184 36417493
39 12177631
19 3101350543
