10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 1106931
2 4523930
4 2609129
8 36244344
16 134170
32 12054
64 4
128 5
256 37678
512 3
3 2582407
5 1494342
9 17265156
129 1099317
6 34863638
10 215765477
18 4523930
12 80274241
36 176604
68 2609129
264 366614
520 12868549
7 18940955
11 118333288
19 2582407
131 2533682
13 44856030
37 101975
69 1494342
133 1476540
137 17126038
265 168146
521 6077469
14 3101350543
22 34863638
38 1955098
70 34863638
26 215765477
266 1801850
522 96778339
44 4969431
76 80274241
268 697130
524 33059509
100 176604
776 61677
15 1636779231
23 18940955
39 1108123
71 18940955
135 18775861
27 118333288
139 116591862
267 992286
523 52668470
147 2533682
45 2833528
77 44856030
141 44351578
269 397398
525 18423829
101 101975
165 98337
197 1476540
393 167158
649 6005187
777 31836
30 3101350543
46 175250337
78 3101350543
270 25689333
526 1630686203
54 1955098
86 34863638
102 1955098
282 1801850
538 96778339
778 556607
108 4969431
300 44205
556 1993499
332 697130
588 33059509
780 186348
31 1636779231
47 98238783
79 1636779231
143 1627767217
271 13854773
527 859030193
55 1108123
87 18940955
151 18775861
103 1108123
167 1064087
199 18775861
155 116591862
283 992286
539 52668470
395 982206
651 51740736
779 296186
109 2833528
173 2710077
301 25334
557 1133787
205 44351578
333 397398
589 18423829
397 394162
653 18120590
781 104557
229 98337
905 31468
62 175250337
94 3101350543
286 25689333
542 1630686203
110 175250337
302 1435668
558 92497641
334 25689333
590 1630686203
782 10301384
118 1955098
794 556607
364 44205
620 1993499
812 10395
844 186348
63 98238783
95 1636779231
159 1627767217
287 13854773
543 859030193
111 98238783
175 95162486
303 791473
559 51885613
207 1627767217
335 13854773
591 859030193
399 13811633
655 853509266
783 5348099
119 1108123
183 1064087
215 18775861
231 1064087
411 982206
667 51740736
795 296186
907 291999
237 2710077
365 25334
621 1133787
429 24514
685 1054267
813 5765
461 394162
717 18120590
845 104557
909 103015
126 175250337
318 1435668
574 92497641
350 25689333
606 1630686203
798 10301384
366 1435668
622 92497641
814 568010
846 10301384
876 10395
127 98238783
191 95162486
319 791473
575 51885613
223 1627767217
351 13854773
607 859030193
415 13811633
671 853509266
799 5348099
239 95162486
367 791473
623 51885613
431 781297
687 49939133
815 310879
463 13811633
719 853509266
847 5348099
911 5327937
247 1064087
923 291999
493 24514
749 1054267
877 5765
941 5347
973 103015
382 1435668
638 92497641
830 568010
862 10301384
878 568010
255 95162486
383 791473
639 51885613
447 781297
703 49939133
831 310879
479 13811633
735 853509266
863 5348099
927 5327937
495 781297
751 49939133
879 310879
943 305317
975 5327937
1005 5347
894 568010
511 781297
767 49939133
895 310879
959 305317
991 5327937
1007 305317
1023 305317
