9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 635345
8 1
16 5
32 4167491
64 7
128 271717
256 1
3 36244344
5 635345
17 884511
6 35170804
34 36244344
66 21213559
12 776
160 271717
384 638
7 35170804
19 12874842
35 36244344
67 21213559
13 776
21 433090
14 94188
38 35170804
70 25373101
98 21213559
162 28240389
416 638
15 94188
23 27435846
39 35170804
71 25373101
51 12874842
83 7544984
99 21213559
163 28240389
29 775
46 94188
78 74856
102 25373101
166 35100759
226 16059553
418 36150
31 94114
47 94188
79 74856
55 27435846
87 20607392
103 25373101
167 35100759
115 7544984
179 7330970
227 16059553
419 36150
110 74856
174 101472
230 21912879
422 26956
482 22626
63 94114
95 74803
111 74856
175 101472
119 20607392
183 26967258
231 21912879
423 26956
243 4267575
435 7644
483 22626
238 63311
430 39
486 17926
127 74803
191 101399
239 63311
431 39
247 17126560
439 19896
487 17926
499 4295
494 29
255 63255
447 39
495 29
503 12879
511 29
