9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 763095
8 1
16 4
32 4167491
64 6
128 699430
256 1
3 36244344
5 763095
17 2296941
6 35873497
34 36244344
66 13919763
12 11321
160 699430
384 8083
7 35873497
19 32706077
35 36244344
67 13919763
13 11321
21 702007
14 820221
38 35873497
70 10379058
98 13919763
162 75385305
416 8083
15 820221
23 33663510
39 35873497
71 10379058
51 32706077
83 12558019
99 13919763
163 75385305
29 10925
46 820221
78 218785
102 10379058
166 98034319
226 27741766
418 1733629
31 803139
47 820221
79 218785
55 33663510
87 9696021
103 10379058
167 98034319
115 12558019
179 65827384
227 27741766
419 1733629
110 218785
174 2334234
230 31920338
422 2287857
482 1226164
63 803139
95 213397
111 218785
175 2334234
119 9696021
183 91830004
231 31920338
423 2287857
243 24314902
435 1445884
483 1226164
238 766799
430 62498
486 1485466
127 213397
191 2296239
239 766799
431 62498
247 29970366
439 2131856
487 1485466
499 1026121
494 42687
255 754633
447 61660
495 42687
503 1383453
511 42102
