9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 211789
8 1
16 5
32 4167491
64 5
128 1021161
256 1
3 36244344
5 211789
17 894196
6 9743655
34 36244344
66 11590592
12 54519
160 1021161
384 75229
7 9743655
19 13935062
35 36244344
67 11590592
13 54519
21 136026
14 2470744
38 9743655
70 2504012
98 11590592
162 102765261
416 75229
15 2470744
23 7063481
39 9743655
71 2504012
51 13935062
83 4265352
99 11590592
163 102765261
29 27596
46 2470744
78 810189
102 2504012
166 34264977
226 39128091
418 2721764
31 1450988
47 2470744
79 810189
55 7063481
87 1536492
103 2504012
167 34264977
115 4265352
179 36585148
227 39128091
419 2721764
110 810189
174 8395962
230 11284078
422 866664
482 723547
63 1450988
95 355669
111 810189
175 8395962
119 1536492
183 27422224
231 11284078
423 866664
243 13377798
435 1793120
483 723547
238 3127164
430 358308
486 212084
127 355669
191 6648939
239 3127164
431 358308
247 8522018
439 812509
487 212084
499 482082
494 92015
255 2247289
447 355105
495 92015
503 196873
511 91218
