9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 406976
8 1
16 5
32 4167491
64 5
128 699430
256 1
3 36244344
5 406976
17 2424860
6 16880742
34 36244344
66 10370023
12 2015
160 699430
384 12047
7 16880742
19 35144378
35 36244344
67 10370023
13 2015
21 396109
14 228186
38 16880742
70 3374457
98 10370023
162 75385305
416 12047
15 228186
23 16694388
39 16880742
71 3374457
51 35144378
83 10066447
99 10370023
163 75385305
29 2015
46 228186
78 38800
102 3374457
166 36838763
226 24061128
418 1497325
31 228186
47 228186
79 38800
55 16694388
87 3336556
103 3374457
167 36838763
115 10066447
179 74081253
227 24061128
419 1497325
110 38800
174 564695
230 10990614
422 730768
482 1053554
63 228186
95 38800
111 38800
175 564695
119 3336556
183 36613247
231 10990614
423 730768
243 23691573
435 1476787
483 1053554
238 169387
430 12709
486 448865
127 38800
191 564695
239 169387
431 12709
247 10931186
439 727595
487 448865
499 1040496
494 7739
255 169387
447 12709
495 7739
503 446930
511 7739
