9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 330811
8 1
16 6
32 4167491
64 11
128 485066
256 1
3 36244344
5 330811
17 2515712
6 12525904
34 36244344
66 35345955
12 750
160 485066
384 1643
7 12525904
19 36033775
35 36244344
67 35345955
13 750
21 328369
14 22421
38 12525904
70 12325521
98 35345955
162 58845378
416 1643
15 22421
23 12413374
39 12525904
71 12325521
51 36033775
83 35135697
99 35345955
163 58845378
29 749
46 22421
78 21878
102 12325521
166 25294344
226 58590723
418 117616
31 22339
47 22421
79 21878
55 12413374
87 12213117
103 12325521
167 25294344
115 35135697
179 58640911
227 58590723
419 117616
110 21878
174 80635
230 25143456
422 34794
482 116796
63 22339
95 21796
111 21878
175 80635
119 12213117
183 25150548
231 25143456
423 34794
243 58386314
435 117151
483 116796
238 79941
430 131
486 34688
127 21796
191 80632
239 79941
431 131
247 24999699
439 34530
487 34688
499 116331
494 131
255 79938
447 131
495 131
503 34424
511 131
