9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 1390029
8 1
16 7
32 4167491
64 6
128 826412
256 1
3 36244344
5 1390029
17 2528312
6 71021639
34 36244344
66 16958699
12 310063
160 826412
384 35685
7 71021639
19 36244344
35 36244344
67 16958699
13 310063
21 1390029
14 9778540
38 71021639
70 29379180
98 16958699
162 90559934
416 35685
15 9778540
23 71021639
39 71021639
71 29379180
51 36244344
83 16958699
99 16958699
163 90559934
29 310063
46 9778540
78 4285097
102 29379180
166 256378418
226 45228990
418 8712711
31 9778540
47 9778540
79 4285097
55 71021639
87 29379180
103 29379180
167 256378418
115 16958699
179 90559934
227 45228990
419 8712711
110 4285097
174 30650590
230 137805159
422 25805724
482 2901192
63 9778540
95 4285097
111 4285097
175 30650590
119 29379180
183 256378418
231 137805159
423 25805724
243 45228990
435 8712711
483 2901192
238 16226669
430 3050462
486 10514212
127 4285097
191 30650590
239 16226669
431 3050462
247 137805159
439 25805724
487 10514212
499 2901192
494 1120242
255 16226669
447 3050462
495 1120242
503 10514212
511 1120242
