10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 4196
2 4523930
4 2609129
8 36244344
16 134170
32 61804
64 4
128 4
256 3702
512 4
3 6265
5 5063
9 59245
129 3979
6 34863638
10 215765477
18 4523930
12 80274241
36 364433
68 2609129
264 34546
520 20816207
7 51730
11 335491
19 6265
131 5441
13 153088
37 642
69 5063
133 4736
137 56932
265 25
521 33482
14 3101350543
22 34863638
38 2576402
70 34863638
26 215765477
266 244139
522 148619769
44 9472632
76 80274241
268 84128
524 51476792
100 364433
776 18156
15 7950480
23 51730
39 2348
71 51730
135 50042
27 335491
139 319733
267 699
523 233969
147 5441
45 14361
77 153088
141 148353
269 239
525 99555
101 642
165 590
197 4736
393 25
649 32189
777 18
30 3101350543
46 179402366
78 3101350543
270 3106808
526 2317346519
54 2576402
86 34863638
102 2576402
282 244139
538 148619769
778 142978
108 9472632
300 9964
556 5687702
332 84128
588 51476792
780 48750
31 7950480
47 171972
79 7950480
143 7883939
271 34454
527 6314369
55 2348
87 51730
151 50042
103 2348
167 2093
199 50042
155 319733
283 699
539 233969
395 699
651 223660
779 398
109 14361
173 13882
301 9
557 8240
205 148353
333 239
589 99555
397 239
653 96497
781 153
229 590
905 18
62 179402366
94 3101350543
286 3106808
542 2317346519
110 179402366
302 212158
558 128114612
334 3106808
590 2317346519
782 1942883
118 2576402
794 142978
364 9964
620 5687702
812 5453
844 48750
63 171972
95 7950480
159 7883939
287 34454
543 6314369
111 171972
175 169185
303 486
559 124550
207 7883939
335 34454
591 6314369
399 34454
655 6260733
783 20519
119 2348
183 2093
215 50042
231 2093
411 699
667 223660
795 398
907 398
237 13882
365 9
621 8240
429 9
685 8010
813 5
461 239
717 96497
845 153
909 153
126 179402366
318 212158
574 128114612
350 3106808
606 2317346519
798 1942883
366 212158
622 128114612
814 137179
846 1942883
876 5453
127 171972
191 169185
319 486
575 124550
223 7883939
351 34454
607 6314369
415 34454
671 6260733
799 20519
239 169185
367 486
623 124550
431 486
687 123222
815 185
463 34454
719 6260733
847 20519
911 20519
247 2093
923 398
493 9
749 8010
877 5
941 5
973 153
382 212158
638 128114612
830 137179
862 1942883
878 137179
255 169185
383 486
639 124550
447 486
703 123222
831 185
479 34454
735 6260733
863 20519
927 20519
495 486
751 123222
879 185
943 185
975 20519
1005 5
894 137179
511 486
767 123222
895 185
959 185
991 20519
1007 185
1023 185
