7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 59227
8 3
16 3
32 26943
64 3
3 36244344
5 59227
17 2306626
6 3065270
34 273810
66 9124036
12 59030
7 3065270
19 33766297
35 273810
67 9124036
13 59030
21 52836
14 3046823
38 23820
70 650844
98 25399
15 3046823
23 2898804
39 23820
71 650844
51 248476
83 8386672
99 25399
29 52640
46 23599
78 648280
102 1414
31 2880368
47 23599
79 648280
55 22370
87 611233
103 1414
115 22162
110 1413
63 22149
95 608672
111 1413
119 1297
127 1296
