10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 242644
2 4523930
4 2609129
8 36244344
16 134170
32 160888
64 4
128 3
256 2735
512 6
3 64477
5 61532
9 3741566
129 242594
6 34863638
10 215765477
18 4523930
12 80274241
36 1910305
68 2609129
264 19775
520 23919793
7 43921
11 1706862
19 64477
131 64352
13 1387757
37 42953
69 61532
133 61454
137 3741164
265 1599
521 2169101
14 3101350543
22 34863638
38 26445654
70 34863638
26 215765477
266 104301
522 161476066
44 59070207
76 80274241
268 41112
524 58125602
100 1910305
776 13382
15 1771521
23 43921
39 31905
71 43921
135 43707
27 1706862
139 1705857
267 215
523 1113869
147 64352
45 950514
77 1387757
141 1387050
269 769
525 869993
101 42953
165 42919
197 61454
393 1599
649 2168860
777 1094
30 3101350543
46 2409783191
78 3101350543
270 1385762
526 2476972818
54 26445654
86 34863638
102 26445654
282 104301
538 161476066
778 78268
108 59070207
300 28938
556 42913751
332 41112
588 58125602
780 29117
31 1771521
47 1250526
79 1771521
143 1769643
271 1152
527 1258020
55 31905
87 43921
151 43707
103 31905
167 31851
199 43707
155 1705857
283 215
539 1113869
395 215
651 1113302
779 63
109 950514
173 950192
301 286
557 604206
205 1387050
333 769
589 869993
397 769
653 869576
781 570
229 42919
905 1094
62 2409783191
94 3101350543
286 1385762
542 2476972818
110 2409783191
302 1031537
558 1929739573
334 1385762
590 2476972818
782 1161393
118 26445654
794 78268
364 28938
620 42913751
812 20586
844 29117
63 1250526
95 1771521
159 1769643
287 1152
543 1258020
111 1250526
175 1250008
303 763
559 889286
207 1769643
335 1152
591 1258020
399 1152
655 1256927
783 207
119 31905
183 31851
215 43707
231 31851
411 215
667 1113302
795 63
907 63
237 950192
365 286
621 604206
429 286
685 604008
813 187
461 769
717 869576
845 570
909 570
126 2409783191
318 1031537
574 1929739573
350 1385762
606 2476972818
798 1161393
366 1031537
622 1929739573
814 870486
846 1161393
876 20586
127 1250526
191 1250008
319 763
575 889286
223 1769643
351 1152
607 1258020
415 1152
671 1256927
799 207
239 1250008
367 763
623 889286
431 763
687 888885
815 162
463 1152
719 1256927
847 207
911 207
247 31851
923 63
493 286
749 604008
877 187
941 187
973 570
382 1031537
638 1929739573
830 870486
862 1161393
878 870486
255 1250008
383 763
639 889286
447 763
703 888885
831 162
479 1152
735 1256927
863 207
927 207
495 763
751 888885
879 162
943 162
975 207
1005 187
894 870486
511 763
767 888885
895 162
959 162
991 207
1007 162
1023 162
