12 14 587
t mc ci mi1 cn ct kt n rt it1 pi it2
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 2 10 9 3 7 10 11 10
1 1772035
2 2609129
4 36244344
8 954399
16 234997
32 4
64 6
128 4167491
256 8
512 1
1024 75663
2048 1
3 1532792
5 27133987
9 602853
65 1659083
6 80274241
18 2609129
34 2609129
12 50705350
132 36244344
260 16205577
1028 8504553
520 35171
1152 75663
3072 1997
7 57810010
11 5041384
19 1532792
35 1532792
67 1380756
13 37256431
69 25819515
133 27133987
261 12472137
1029 4848877
73 573879
521 34908
14 813204535
22 80274241
38 80274241
134 80274241
262 29976614
1030 23135721
50 2609129
140 50705350
268 15429973
524 1726757
1036 19651473
388 16205577
1156 8504553
1284 3003399
3076 91966
3200 1997
15 646885736
23 57810010
39 57810010
71 55287692
135 57810010
263 21528876
1031 13228494
27 5041384
43 5041384
75 4958647
523 250968
51 1532792
83 1380756
99 1380756
77 36486234
141 37256431
269 11021886
525 1715816
1037 11361225
197 25819515
325 11748724
1093 4576369
389 12472137
1157 4848877
1285 1934752
3077 65526
585 31292
30 813204535
46 813204535
142 813204535
270 187010192
526 22020367
1038 322366238
54 80274241
150 80274241
278 29976614
1046 23135721
166 80274241
294 29976614
1062 23135721
390 29976614
1158 23135721
1286 7871498
3078 207564
396 15429973
652 1726757
1164 19651473
780 609413
1292 6161451
1548 377425
3084 161616
1412 3003399
3204 91966
3332 43971
31 646885736
47 646885736
79 643107099
143 646885736
271 140444770
527 21853629
1039 210512744
55 57810010
87 55287692
151 57810010
279 21528876
1047 13228494
103 55287692
167 57810010
295 21528876
1063 13228494
199 55287692
327 20288982
1095 12658553
391 21528876
1159 13228494
1287 4972240
3079 141099
59 5041384
91 4958647
539 250968
107 4958647
555 250968
587 241251
115 1380756
205 36486234
333 10707882
589 1638414
1101 11180085
397 11021886
653 1715816
1165 11361225
781 605182
1293 3916771
1549 373808
3085 109018
453 11748724
1221 4576369
1349 1807510
3141 57679
1413 1934752
3205 65526
3333 32803
62 813204535
158 813204535
286 187010192
542 22020367
1054 322366238
174 813204535
302 187010192
558 22020367
1070 322366238
398 187010192
654 22020367
1166 322366238
782 6226761
1294 98130752
1550 5651503
3086 2417502
182 80274241
310 29976614
1078 23135721
406 29976614
1174 23135721
1302 7871498
3094 207564
422 29976614
1190 23135721
1318 7871498
3110 207564
1414 7871498
3206 207564
3334 95625
908 609413
1420 6161451
1676 377425
3212 161616
1804 141478
3340 67669
3596 4163
3460 43971
63 646885736
95 643107099
159 646885736
287 140444770
543 21853629
1055 210512744
111 643107099
175 646885736
303 140444770
559 21853629
1071 210512744
207 643107099
335 139090035
591 21512465
1103 209684786
399 140444770
655 21853629
1167 210512744
783 6172058
1295 69651137
1551 5575110
3087 1814567
119 55287692
183 57810010
311 21528876
1079 13228494
215 55287692
343 20288982
1111 12658553
407 21528876
1175 13228494
1303 4972240
3095 141099
231 55287692
359 20288982
1127 12658553
423 21528876
1191 13228494
1319 4972240
3111 141099
455 20288982
1223 12658553
1351 4736880
3143 128910
1415 4972240
3207 141099
3335 69192
123 4958647
571 250968
603 241251
619 241251
461 10707882
717 1638414
1229 11180085
845 573357
1357 3854989
1613 358244
3149 106722
909 605182
1421 3916771
1677 373808
3213 109018
1805 140409
3341 47076
3597 4135
1477 1807510
3269 57679
3397 26198
3461 32803
190 813204535
318 187010192
574 22020367
1086 322366238
414 187010192
670 22020367
1182 322366238
798 6226761
1310 98130752
1566 5651503
3102 2417502
430 187010192
686 22020367
1198 322366238
814 6226761
1326 98130752
1582 5651503
3118 2417502
910 6226761
1422 98130752
1678 5651503
3214 2417502
1806 2020817
3342 932054
3598 54462
438 29976614
1206 23135721
1334 7871498
3126 207564
1430 7871498
3222 207564
3350 95625
1446 7871498
3238 207564
3366 95625
3462 95625
1932 141478
3468 67669
3724 4163
3852 1846
127 643107099
191 646885736
319 140444770
575 21853629
1087 210512744
223 643107099
351 139090035
607 21512465
1119 209684786
415 140444770
671 21853629
1183 210512744
799 6172058
1311 69651137
1567 5575110
3103 1814567
239 643107099
367 139090035
623 21512465
1135 209684786
431 140444770
687 21853629
1199 210512744
815 6172058
1327 69651137
1583 5575110
3119 1814567
463 139090035
719 21512465
1231 209684786
847 6044512
1359 69342638
1615 5507804
3151 1803676
911 6172058
1423 69651137
1679 5575110
3215 1814567
1807 2002121
3343 714440
3599 53908
247 55287692
375 20288982
1143 12658553
439 21528876
1207 13228494
1335 4972240
3127 141099
471 20288982
1239 12658553
1367 4736880
3159 128910
1431 4972240
3223 141099
3351 69192
487 20288982
1255 12658553
1383 4736880
3175 128910
1447 4972240
3239 141099
3367 69192
1479 4736880
3271 128910
3399 59992
3463 69192
635 241251
973 573357
1485 3854989
1741 358244
3277 106722
1869 134527
3405 45946
3661 3850
1933 140409
3469 47076
3725 4135
3853 1837
3525 26198
446 187010192
702 22020367
1214 322366238
830 6226761
1342 98130752
1598 5651503
3134 2417502
926 6226761
1438 98130752
1694 5651503
3230 2417502
1822 2020817
3358 932054
3614 54462
942 6226761
1454 98130752
1710 5651503
3246 2417502
1838 2020817
3374 932054
3630 54462
1934 2020817
3470 932054
3726 54462
3854 21648
1462 7871498
3254 207564
3382 95625
3478 95625
3494 95625
3980 1846
255 643107099
383 139090035
639 21512465
1151 209684786
447 140444770
703 21853629
1215 210512744
831 6172058
1343 69651137
1599 5575110
3135 1814567
479 139090035
735 21512465
1247 209684786
863 6044512
1375 69342638
1631 5507804
3167 1803676
927 6172058
1439 69651137
1695 5575110
3231 1814567
1823 2002121
3359 714440
3615 53908
495 139090035
751 21512465
1263 209684786
879 6044512
1391 69342638
1647 5507804
3183 1803676
943 6172058
1455 69651137
1711 5575110
3247 1814567
1839 2002121
3375 714440
