10 11 222
t mc ci mi1 cn ct kt n rt it
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 9 3
1 153241
2 2609129
4 36244344
8 5693246
16 22203
32 4
64 5
128 4167491
256 8
512 1
3 322071
5 1295577
9 721932
65 153159
6 80274241
18 496131
34 2609129
12 220791201
132 36244344
260 29439206
520 207750
7 4308411
11 2489450
19 120047
35 322071
67 322033
13 11469388
69 1295361
133 1295577
261 1099730
73 721818
521 30776
14 3222273157
22 11772382
38 80274241
134 80274241
262 67805781
50 496131
140 220791201
268 193804213
524 4133303
388 29439206
15 89356798
23 1128108
39 4308411
71 4308238
135 4308411
263 3785709
27 715921
43 2489450
75 2489306
523 100554
51 120047
83 120019
99 322033
77 11468889
141 11469388
269 10219411
525 664770
197 1295361
325 1099576
389 1099730
585 30760
30 360076714
46 3222273157
142 3222273157
270 2963202639
526 16324152
54 11772382
150 11772382
278 9911384
166 80274241
294 67805781
390 67805781
396 193804213
652 4133303
780 3564253
31 14963993
47 89356798
79 89356186
143 89356798
271 82659693
527 3038537
55 1128108
87 1127983
151 1128108
279 981080
103 4308238
167 4308411
295 3785709
199 4308238
327 3785586
391 3785709
59 715921
91 715824
539 21780
107 2489306
555 100554
587 100527
115 120019
205 11468889
333 10219062
589 664698
397 10219411
653 664770
781 590384
453 1099576
62 360076714
158 360076714
286 329637062
542 3823789
174 3222273157
302 2963202639
558 16324152
398 2963202639
654 16324152
782 14366579
182 11772382
310 9911384
406 9911384
422 67805781
908 3564253
63 14963993
95 14963582
159 14963993
287 13643483
543 641384
111 89356186
175 89356798
303 82659693
559 3038537
207 89356186
335 82659260
591 3038437
399 82659693
655 3038537
783 2744143
119 1127983
183 1128108
311 981080
215 1127983
343 980997
407 981080
231 4308238
359 3785586
423 3785709
455 3785586
123 715824
571 21780
603 21761
619 100527
461 10219062
717 664698
845 590330
909 590384
190 360076714
318 329637062
574 3823789
414 329637062
670 3823789
798 3330622
430 2963202639
686 16324152
814 14366579
910 14366579
438 9911384
127 14963582
191 14963993
319 13643483
575 641384
223 14963582
351 13643223
607 641307
415 13643483
671 641384
799 578929
239 89356186
367 82659260
623 3038437
431 82659693
687 3038537
815 2744143
463 82659260
719 3038437
847 2744066
911 2744143
247 1127983
375 980997
439 981080
471 980997
487 3785586
635 21761
973 590330
446 329637062
702 3823789
830 3330622
926 3330622
942 14366579
255 14963582
383 13643223
639 641307
447 13643483
703 641384
831 578929
479 13643223
735 641307
863 578870
927 578929
495 82659260
751 3038437
879 2744066
943 2744143
975 2744066
503 980997
958 3330622
511 13643223
767 641307
895 578870
959 578929
991 578870
1007 2744066
1023 578870
