7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 443762
8 3
16 3
32 53986
64 4
3 36244344
5 443762
17 231371
6 9496728
34 481008
66 3081739
12 435458
7 9496728
19 3538267
35 481008
67 3081739
13 435458
21 70864
14 9100823
38 108855
70 925900
98 48948
15 9100823
23 1360723
39 108855
71 925900
51 43157
83 298410
99 48948
29 70019
46 104624
78 899131
102 11395
31 1340611
47 104624
79 899131
55 16607
87 120595
103 11395
115 3604
110 11156
63 16370
95 118339
111 11156
119 1288
127 1257
