7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 1071150
8 1
16 3
32 970
64 4
3 36244344
5 1071150
17 2306626
6 17077980
34 10256
66 10350716
12 1067623
7 17077980
19 33766297
35 10256
67 10350716
13 1067623
21 933750
14 16781758
38 3852
70 4860587
98 2134
15 16781758
23 15290009
39 3852
71 4860587
51 9676
83 9701303
99 2134
29 930333
46 3807
78 4757531
102 1073
31 14994649
47 3807
79 4757531
55 3424
87 4310641
103 1073
115 2001
110 1060
63 3379
95 4207801
111 1060
119 960
127 947
