7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 454938
8 3
16 3
32 5778
64 3
3 36244344
5 454938
17 221686
6 8768986
34 45439
66 6342679
12 439327
7 8768986
19 2478047
35 45439
67 6342679
13 439327
21 81639
14 8460136
38 11760
70 1575203
98 10159
15 8460136
23 1037356
39 11760
71 1575203
51 2910
83 409552
99 10159
29 78609
46 11239
78 1507968
102 2212
31 1004073
47 11239
79 1507968
55 1382
87 187788
103 2212
115 446
110 2092
63 1296
95 183472
111 2092
119 207
127 198
