9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 159918
8 1
16 6
32 4167491
64 9
128 65282
256 1
3 36244344
5 159918
17 2427775
6 7715609
34 36244344
66 23375795
12 23749
160 65282
384 27507
7 7715609
19 34294727
35 36244344
67 23375795
13 23749
21 153278
14 976071
38 7715609
70 4100975
98 23375795
162 4148495
416 27507
15 976071
23 7466905
39 7715609
71 4100975
51 34294727
83 22078821
99 23375795
163 4148495
29 23059
46 976071
78 501281
102 4100975
166 992087
226 3257476
418 1288398
31 958652
47 976071
79 501281
55 7466905
87 3951686
103 4100975
167 992087
115 22078821
179 3924117
227 3257476
419 1288398
110 501281
174 56322
230 780513
422 224837
482 1029287
63 958652
95 490990
111 501281
175 56322
119 3951686
183 968625
231 780513
423 224837
243 3080585
435 1178160
483 1029287
238 44017
430 16289
486 176041
127 490990
191 55483
239 44017
431 16289
247 762378
439 216410
487 176041
499 940588
494 12803
255 43353
447 16056
495 12803
503 169285
511 12612
