9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 2404529
8 1
16 4
32 4167491
64 5
128 802805
256 1
3 36244344
5 2404529
17 1656401
6 99706347
34 36244344
66 18679785
12 18779
160 802805
384 51315
7 99706347
19 23580071
35 36244344
67 18679785
13 18779
21 1245923
14 2270978
38 99706347
70 66264647
98 18679785
162 87954422
416 51315
15 2270978
23 26153592
39 99706347
71 66264647
51 23580071
83 12233783
99 18679785
163 87954422
29 24
46 2270978
78 1734222
102 66264647
166 252444312
226 45705763
418 2325113
31 1103
47 2270978
79 1734222
55 26153592
87 14125460
103 66264647
167 252444312
115 12233783
179 65583140
227 45705763
419 2325113
110 1734222
174 6739124
230 131149493
422 4156838
482 1229301
63 1103
95 688
111 1734222
175 6739124
119 14125460
183 65849259
231 131149493
423 4156838
243 34275241
435 1601818
483 1229301
238 3582045
430 98523
486 2441107
127 688
191 4620
239 3582045
431 98523
247 31826540
439 1399219
487 2441107
499 857675
494 62324
255 2725
447 34
495 62324
503 748494
511 22
