9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2018666
2 36244344
4 49484
8 1
16 3
32 30595
64 4
128 2963664
256 1
3 30915685
5 39111
17 214042
6 2889323
34 281499
66 16059431
12 49131
160 17934
384 71202
7 2545163
19 3319209
35 242358
67 14446031
13 38772
21 6061
14 2885071
38 19494
70 1554915
98 131009
162 1532969
416 614
15 2540946
23 250766
39 16885
71 1451339
51 21364
83 1458212
99 118689
163 1250272
29 6034
46 19481
78 1553395
102 10956
166 195328
226 725294
418 98779
31 250481
47 16872
79 1449830
55 1121
87 131407
103 9964
167 162249
115 10806
179 234792
227 608123
419 83810
110 10946
174 195307
230 94081
422 14418
482 75535
63 1121
95 131327
111 9954
175 162228
119 668
183 13254
231 78439
423 10803
243 126255
435 22680
483 63129
238 94060
430 14418
486 11320
127 668
191 13254
239 78418
431 10803
247 8536
439 1348
487 8226
499 19218
494 11320
255 8536
447 1348
495 8226
503 1213
511 1213
