9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 261253
8 1
16 6
32 4167491
64 8
128 1021161
256 1
3 36244344
5 261253
17 2427775
6 12824080
34 36244344
66 13392740
12 60395
160 1021161
384 322711
7 12824080
19 34294727
35 36244344
67 13392740
13 60395
21 248048
14 2939706
38 12824080
70 5393531
98 13392740
162 102765261
416 322711
15 2939706
23 12366014
39 12824080
71 5393531
51 34294727
83 12730734
99 13392740
163 102765261
29 59103
46 2939706
78 983445
102 5393531
166 44318036
226 12709261
418 14951410
31 2901058
47 2939706
79 983445
55 12366014
87 5248217
103 5393531
167 44318036
115 12730734
179 93518058
227 12709261
419 14951410
110 983445
174 9485433
230 7357537
422 5080571
482 2676485
63 2901058
95 971619
111 983445
175 9485433
119 5248217
183 42338381
231 7357537
423 5080571
243 12115519
435 14042863
483 2676485
238 1476491
430 1351365
486 1196170
127 971619
191 9363139
239 1476491
431 1351365
247 7208275
439 4869775
487 1196170
499 2530286
494 241717
255 1462130
447 1333013
495 241717
503 1166644
511 238989
