9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 1802346
8 1
16 5
32 4167491
64 8
128 35769
256 1
3 36244344
5 1802346
17 2415175
6 107999315
34 36244344
66 22489407
12 19655
160 35769
384 1595
7 107999315
19 34084158
35 36244344
67 22489407
13 19655
21 1705662
14 1660306
38 107999315
70 54999472
98 22489407
162 3634682
416 1595
15 1660306
23 102498040
39 107999315
71 54999472
51 34084158
83 21150271
99 22489407
163 3634682
29 19060
46 1660306
78 774170
102 54999472
166 16996563
226 2579052
418 85560
31 1626278
47 1660306
79 774170
55 102498040
87 52050722
103 54999472
167 16996563
115 21150271
179 3295002
227 2579052
419 85560
110 774170
174 251089
230 12646555
422 289538
482 66187
63 1626278
95 755679
111 774170
175 251089
119 52050722
183 16129165
231 12646555
423 289538
243 2335861
435 80203
483 66187
238 180920
430 3952
486 241269
127 755679
191 246641
239 180920
431 3952
247 11991886
439 275098
487 241269
499 61854
494 3317
255 177574
447 3892
495 3317
503 229495
511 3268
