12 14 587
t mc ci mi1 cn ct kt n rt it1 pi it2
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 2 10 9 3 7 10 11 10
1 555675
2 2609129
4 36244344
8 36517
16 234997
32 4
64 6
128 4167491
256 4
512 1
1024 271717
2048 1
3 759422
5 7799610
9 4534
65 240558
6 80274241
18 2609129
34 2609129
12 1596152
132 36244344
260 12367512
1028 28240389
520 7657
1152 271717
3072 6388
7 18913520
11 30326
19 759422
35 759422
67 483668
13 185373
69 3869254
133 7799610
261 2219588
1029 9215469
73 3846
521 178
14 26394101
22 80274241
38 80274241
134 80274241
262 32674935
1030 70077609
50 2609129
140 1596152
268 743914
524 242779
1036 1183249
388 12367512
1156 28240389
1284 9904386
3076 1429940
3200 6388
15 2329817
23 18913520
39 18913520
71 13822197
135 18913520
263 5774154
1031 24807164
27 30326
43 30326
75 28979
523 2365
51 759422
83 483668
99 483668
77 168154
141 185373
269 66640
525 13339
1037 245783
197 3869254
325 1080352
1093 3145966
389 2219588
1157 9215469
1285 2614198
3077 287094
585 177
30 26394101
46 26394101
142 26394101
270 14895554
526 2027537
1038 23087294
54 80274241
150 80274241
278 32674935
1046 70077609
166 80274241
294 32674935
1062 70077609
390 32674935
1158 70077609
1286 22151954
3078 3763397
396 743914
652 242779
1164 1183249
780 94132
1292 378454
1548 128816
3084 79650
1412 9904386
3204 1429940
3332 958878
31 2329817
47 2329817
79 2290666
143 2329817
271 955054
527 225316
1039 3819803
55 18913520
87 13822197
151 18913520
279 5774154
1047 24807164
103 13822197
167 18913520
295 5774154
1063 24807164
199 13822197
327 4347332
1095 15869250
391 5774154
1159 24807164
1287 6650056
3079 827164
59 30326
91 28979
539 2365
107 28979
555 2365
587 2360
115 483668
205 168154
333 61450
589 13283
1101 214513
397 66640
653 13339
1165 245783
781 6337
1293 58529
1549 15026
3085 8802
453 1080352
1221 3145966
1349 911219
3141 111623
1413 2614198
3205 287094
3333 176250
62 26394101
158 26394101
286 14895554
542 2027537
1054 23087294
174 26394101
302 14895554
558 2027537
1070 23087294
398 14895554
654 2027537
1166 23087294
782 937814
1294 7310633
1550 1577755
3086 1682851
182 80274241
310 32674935
1078 70077609
406 32674935
1174 70077609
1302 22151954
3094 3763397
422 32674935
1190 70077609
1318 22151954
3110 3763397
1414 22151954
3206 3763397
3334 2370434
908 94132
1420 378454
1676 128816
3212 79650
1804 43166
3340 47003
3596 8598
3460 958878
63 2329817
95 2290666
159 2329817
287 955054
543 225316
1055 3819803
111 2290666
175 2329817
303 955054
559 225316
1071 3819803
207 2290666
335 942649
591 225036
1103 3735240
399 955054
655 225316
1167 3819803
783 109210
1295 803040
1551 288038
3087 140065
119 13822197
183 18913520
311 5774154
1079 24807164
215 13822197
343 4347332
1111 15869250
407 5774154
1175 24807164
1303 6650056
3095 827164
231 13822197
359 4347332
1127 15869250
423 5774154
1191 24807164
1319 6650056
3111 827164
455 4347332
1223 15869250
1351 4237989
3143 599780
1415 6650056
3207 827164
3335 503762
123 28979
571 2365
603 2360
619 2360
461 61450
717 13283
1229 214513
845 6319
1357 49684
1613 14973
3149 7975
909 6337
1421 58529
1677 15026
3213 8802
1805 4079
3341 4076
3597 890
1477 911219
3269 111623
3397 74241
3461 176250
190 26394101
318 14895554
574 2027537
1086 23087294
414 14895554
670 2027537
1182 23087294
798 937814
1310 7310633
1566 1577755
3102 1682851
430 14895554
686 2027537
1198 23087294
814 937814
1326 7310633
1582 1577755
3118 1682851
910 937814
1422 7310633
1678 1577755
3214 1682851
1806 499791
3342 945163
3598 112252
438 32674935
1206 70077609
1334 22151954
3126 3763397
1430 22151954
3222 3763397
3350 2370434
1446 22151954
3238 3763397
3366 2370434
3462 2370434
1932 43166
3468 47003
3724 8598
3852 5736
127 2290666
191 2329817
319 955054
575 225316
1087 3819803
223 2290666
351 942649
607 225036
1119 3735240
415 955054
671 225316
1183 3819803
799 109210
1311 803040
1567 288038
3103 140065
239 2290666
367 942649
623 225036
1135 3735240
431 955054
687 225316
1199 3819803
815 109210
1327 803040
1583 288038
3119 140065
463 942649
719 225036
1231 3735240
847 109120
1359 777814
1615 287773
3151 137928
911 109210
