9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 2410294
8 1
16 6
32 4167491
64 11
128 135271
256 1
3 36244344
5 2410294
17 2437460
6 74962344
34 36244344
66 35150786
12 1057651
160 135271
384 9537
7 74962344
19 35354947
35 36244344
67 35150786
13 1057651
21 2326094
14 20326121
38 74962344
70 73176968
98 35150786
162 14126580
416 9537
15 20326121
23 73803173
39 74962344
71 73176968
51 35354947
83 34298604
99 35150786
163 14126580
29 1034230
46 20326121
78 19699123
102 73176968
166 34347362
226 14078028
418 339700
31 20080272
47 20326121
79 19699123
55 73803173
87 72082700
103 73176968
167 34347362
115 34298604
179 13917809
227 14078028
419 339700
110 19699123
174 10041522
230 34191189
422 896215
482 334200
63 20080272
95 19469340
111 19699123
175 10041522
119 72082700
183 33975351
231 34191189
423 896215
243 13870368
435 338279
483 334200
238 10001983
430 289621
486 878089
127 19469340
191 9964745
239 10001983
431 289621
247 33821123
439 893500
487 878089
499 332784
494 284059
255 9925636
447 288994
495 284059
503 875399
511 283436
