10 11 222
t mc ci mi1 cn ct kt n rt it
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 9 3
1 1772035
2 2609129
4 36244344
8 2385781
16 58513
32 4
64 6
128 4167491
256 6
512 1
3 1532792
5 27133987
9 1610195
65 595130
6 80274241
18 335276
34 2609129
12 125337226
132 36244344
260 20880599
520 123096
7 57810010
11 13248590
19 216254
35 1532792
67 1097975
13 94737041
69 9805312
133 27133987
261 15352825
73 1048921
521 79185
14 2104444297
22 8614295
38 80274241
134 80274241
262 51838255
50 335276
140 125337226
268 89125242
524 1640019
388 20880599
15 1714692683
23 6196805
39 57810010
71 41339897
135 57810010
263 37577657
27 751236
43 13248590
75 12167305
523 94693
51 216254
83 149460
99 1097975
77 77185979
141 94737041
269 68286993
525 1093132
197 9805312
325 5795199
389 15352825
585 52292
30 82953461
46 2104444297
142 2104444297
270 1630917225
526 4467540
54 8614295
150 8614295
278 5182303
166 80274241
294 51838255
390 51838255
396 89125242
652 1640019
780 976693
31 68193534
47 1714692683
79 1651082702
143 1714692683
271 1350036738
527 3359789
55 6196805
87 3923289
151 6196805
279 3722341
103 41339897
167 57810010
295 37577657
199 41339897
327 27954673
391 37577657
59 751236
91 617425
539 10567
107 12167305
555 94693
587 93176
115 149460
205 77185979
333 58030727
589 891267
397 68286993
653 1093132
781 639326
453 5795199
62 82953461
158 82953461
286 60526181
542 502489
174 2104444297
302 1630917225
558 4467540
398 1630917225
654 4467540
782 2852056
182 8614295
310 5182303
406 5182303
422 51838255
908 976693
63 68193534
95 60738147
159 68193534
287 50596846
543 355416
111 1651082702
175 1714692683
303 1350036738
559 3359789
207 1651082702
335 1312248771
591 3316471
399 1350036738
655 3359789
783 2167353
119 3923289
183 6196805
311 3722341
215 3923289
343 2427888
407 3722341
231 41339897
359 27954673
423 37577657
455 27954673
123 617425
571 10567
603 10288
619 93176
461 58030727
717 891267
845 536349
909 639326
190 82953461
318 60526181
574 502489
414 60526181
670 502489
798 319653
430 1630917225
686 4467540
814 2852056
910 2852056
438 5182303
127 60738147
191 68193534
319 50596846
575 355416
223 60738147
351 46279452
607 349090
415 50596846
671 355416
799 227882
239 1651082702
367 1312248771
623 3316471
431 1350036738
687 3359789
815 2167353
463 1312248771
719 3316471
847 2140928
911 2167353
247 3923289
375 2427888
439 3722341
471 2427888
487 27954673
635 10288
973 536349
446 60526181
702 502489
830 319653
926 319653
942 2852056
255 60738147
383 46279452
639 349090
447 50596846
703 355416
831 227882
479 46279452
735 349090
863 223914
927 227882
495 1312248771
751 3316471
879 2140928
943 2167353
975 2140928
503 2427888
958 319653
511 46279452
767 349090
895 223914
959 227882
991 223914
1007 2140928
1023 223914
