9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 1505704
8 1
16 4
32 4167491
64 7
128 100486
256 1
3 36244344
5 1505704
17 1734653
6 48817362
34 36244344
66 29042991
12 6747
160 100486
384 1347
7 48817362
19 24258899
35 36244344
67 29042991
13 6747
21 712539
14 726720
38 48817362
70 35428415
98 29042991
162 10265407
416 1347
15 726720
23 11277421
39 48817362
71 35428415
51 24258899
83 19564195
99 29042991
163 10265407
29 39
46 726720
78 409270
102 35428415
166 23366964
226 9728022
418 147798
31 2777
47 726720
79 409270
55 11277421
87 9165211
103 35428415
167 23366964
115 19564195
179 7546072
227 9728022
419 147798
110 409270
174 281252
230 21227432
422 315359
482 144352
63 2777
95 1939
111 409270
175 281252
119 9165211
183 5510522
231 21227432
423 315359
243 7299636
435 81431
483 144352
238 251359
430 4119
486 301033
127 1939
191 783
239 251359
431 4119
247 5300331
439 46972
487 301033
499 80498
494 3910
255 711
447 3
495 3910
503 45904
511 2
