9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 350375
2 36244344
4 2057321
8 3
16 3
32 510479
64 4
128 2963664
256 1
3 4658877
5 377972
17 29399
6 36673997
34 4367430
66 17486571
12 2048466
160 393780
384 353282
7 6605910
19 324438
35 566691
67 1566170
13 375329
21 50543
14 35989714
38 4508705
70 16773032
98 2314832
162 36383726
416 43884
15 6477115
23 579595
39 811402
71 2176091
51 37408
83 113958
99 208729
163 7166211
29 50249
46 4416350
78 16426191
102 2252751
166 37634717
226 16540470
418 1925261
31 577818
47 792183
79 2132470
55 65902
87 205323
103 294098
167 9530134
115 14396
179 428359
227 2427153
419 421658
110 2202437
174 36292986
230 16358436
422 1934680
482 890827
63 65662
95 204729
111 286855
175 9125168
119 25491
183 743133
231 3287954
423 605532
243 139006
435 25810
483 147906
238 15830790
430 1889892
486 836657
127 25428
191 732290
239 3158988
431 590504
247 235174
439 45138
487 206687
499 9461
494 819145
255 234965
447 44945
495 201723
503 16655
511 16622
