9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 21032
8 1
16 4
32 4167491
64 11
128 381410
256 1
3 36244344
5 21032
17 1674098
6 1187288
34 36244344
66 23573656
12 1721
160 381410
384 3567
7 1187288
19 23008535
35 36244344
67 23573656
13 1721
21 6920
14 63263
38 1187288
70 759000
98 23573656
162 41763652
416 3567
15 63263
23 241359
39 1187288
71 759000
51 23008535
83 15214694
99 23573656
163 41763652
29 328
46 63263
78 43307
102 759000
166 2014937
226 20690912
418 538215
31 11104
47 63263
79 43307
55 241359
87 161954
103 759000
167 2014937
115 15214694
179 29921850
227 20690912
419 538215
110 43307
174 55414
230 953956
422 34046
482 253941
63 11104
95 9069
111 43307
175 55414
119 161954
183 382265
231 953956
423 34046
243 14875935
435 296868
483 253941
238 28481
430 1467
486 17457
127 9069
191 8740
239 28481
431 1467
247 188637
439 3481
487 17457
499 131522
494 1086
255 5573
447 652
495 1086
503 1989
511 575
