7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 779738
8 1
16 3
32 2917
64 4
3 36244344
5 779738
17 2306626
6 15495327
34 13641
66 11128156
12 759910
7 15495327
19 33766297
35 13641
67 11128156
13 759910
21 632523
14 14407635
38 8150
70 5282270
98 3536
15 14407635
23 13732746
39 8150
71 5282270
51 12830
83 10401505
99 3536
29 615029
46 7428
78 4878309
102 2204
31 12677614
47 7428
79 4878309
55 7674
87 4749151
103 2204
115 3360
110 1940
63 6975
95 4360135
111 1940
119 2066
127 1804
