9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 451569
2 36244344
4 590952
8 1
16 3
32 11618
64 4
128 2963664
256 1
3 5113254
5 165524
17 439726
6 12003500
34 100203
66 21172738
12 588145
160 9713
384 419654
7 2735699
19 5020899
35 9192
67 3507765
13 164729
21 160191
14 11755018
38 30962
70 6999223
98 63433
162 692098
416 1157
15 2681107
23 2680264
39 4936
71 1949898
51 9005
83 3442384
99 6085
163 76959
29 159406
46 30406
78 6855444
102 16784
166 245493
226 602000
418 109313
31 2625724
47 4836
79 1908829
55 4837
87 1909660
103 3058
167 62812
115 5939
179 76012
227 62597
419 6323
110 16431
174 221471
230 199630
422 26929
482 99525
63 4737
95 1868620
111 2969
175 49173
119 2981
183 62304
231 52183
423 5079
243 61817
435 6282
483 3975
238 178875
430 25454
486 19948
127 2892
191 48665
239 39586
431 4692
247 51739
439 5049
487 3175
499 3937
494 18947
255 39142
447 4662
495 2814
503 3145
511 2784
