9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 33120
8 1
16 5
32 4167491
64 9
128 23495
256 1
3 36244344
5 33120
17 2437460
6 2055001
34 36244344
66 30718300
12 1414
160 23495
384 12076
7 2055001
19 35354947
35 36244344
67 30718300
13 1414
21 32229
14 99502
38 2055001
70 1921779
98 30718300
162 3193605
416 12076
15 99502
23 2039150
39 2055001
71 1921779
51 35354947
83 30012843
99 30718300
163 3193605
29 1340
46 99502
78 92650
102 1921779
166 245756
226 2796439
418 1893177
31 97379
47 99502
79 92650
55 2039150
87 1908228
103 1921779
167 245756
115 30012843
179 3148150
227 2796439
419 1893177
110 92650
174 15957
230 197896
422 195669
482 1644373
63 97379
95 90765
111 92650
175 15957
119 1908228
183 244223
231 197896
423 195669
243 2757754
435 1867236
483 1644373
238 11673
430 13349
486 156819
127 90765
191 15877
239 11673
431 13349
247 196707
439 194682
487 156819
499 1622349
494 9646
255 11638
447 13304
495 9646
503 156052
511 9624
