9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 3554
8 1
16 7
32 4167491
64 11
128 1021161
256 1
3 36244344
5 3554
17 2528312
6 280482
34 36244344
66 34540801
12 1289
160 1021161
384 322711
7 280482
19 36244344
35 36244344
67 34540801
13 1289
21 3554
14 172035
38 280482
70 276569
98 34540801
162 102765261
416 322711
15 172035
23 280482
39 280482
71 276569
51 36244344
83 34540801
99 34540801
163 102765261
29 1289
46 172035
78 170607
102 276569
166 737042
226 99839973
418 14951410
31 172035
47 172035
79 170607
55 280482
87 276569
103 276569
167 737042
115 34540801
179 102765261
227 99839973
419 14951410
110 170607
174 375754
230 707588
422 86211
482 14364248
63 172035
95 170607
111 170607
175 375754
119 276569
183 737042
231 707588
423 86211
243 99839973
435 14951410
483 14364248
238 361396
430 49137
486 83989
127 170607
191 375754
239 361396
431 49137
247 707588
439 86211
487 83989
499 14364248
494 48142
255 361396
447 49137
495 48142
503 83989
511 48142
