9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 1630987
8 1
16 6
32 4167491
64 5
128 166475
256 1
3 36244344
5 1630987
17 2515712
6 87198928
34 36244344
66 5689213
12 292504
160 166475
384 12173
7 87198928
19 36033775
35 36244344
67 5689213
13 292504
21 1612439
14 9990457
38 87198928
70 30079991
98 5689213
162 16897219
416 12173
15 9990457
23 85739329
39 87198928
71 30079991
51 36033775
83 5596785
99 5689213
163 16897219
29 291176
46 9990457
78 3157231
102 30079991
166 50157288
226 470759
418 458695
31 9928157
47 9990457
79 3157231
55 85739329
87 29461290
103 30079991
167 50157288
115 5596785
179 16854750
227 470759
419 458695
110 3157231
174 4091730
230 3414896
422 1175963
482 26330
63 9928157
95 3127508
111 3157231
175 4091730
119 29461290
183 49828824
231 3414896
423 1175963
243 468273
435 458632
483 26330
238 263581
430 91347
486 97186
127 3127508
191 4080634
239 263581
431 91347
247 3396696
439 1175694
487 97186
499 26328
494 6175
255 262725
447 91338
495 6175
503 97184
511 6175
