12 14 587
t mc ci mi1 cn ct kt n rt it1 pi it2
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 2 10 9 3 7 10 11 10
1 153241
2 2609129
4 36244344
8 5693246
16 234997
32 4
64 6
128 4167491
256 3
512 1
1024 499744
2048 1
3 322071
5 1295577
9 721932
65 393
6 80274241
18 2609129
34 2609129
12 220791201
132 36244344
260 13569077
1028 56538185
520 207750
1152 499744
3072 2780
7 4308411
11 2489450
19 322071
35 322071
67 413
13 11469388
69 4161
133 1295577
261 659025
1029 3024731
73 690
521 30776
14 3222273157
22 80274241
38 80274241
134 80274241
262 29107480
1030 146199222
50 2609129
140 220791201
268 80985852
524 4133303
1036 463898682
388 13569077
1156 56538185
1284 30211095
3076 659507
3200 2780
15 89356798
23 4308411
39 4308411
71 5073
135 4308411
263 2392707
1031 12603172
27 2489450
43 2489450
75 955
523 100554
51 322071
83 413
99 413
77 8117
141 11469388
269 6285154
525 664770
1037 37322675
197 4161
325 2223
1093 17984
389 659025
1157 3024731
1285 1392970
3077 10100
585 95
30 3222273157
46 3222273157
142 3222273157
270 1068574798
526 16324152
1038 7254935529
54 80274241
150 80274241
278 29107480
1046 146199222
166 80274241
294 29107480
1062 146199222
390 29107480
1158 146199222
1286 77461488
3078 1358291
396 80985852
652 4133303
1164 463898682
780 2018849
1292 249377576
1548 12005924
3084 4307690
1412 30211095
3204 659507
3332 247511
31 89356798
47 89356798
79 11910
143 89356798
271 51611602
527 3038537
1039 356719984
55 4308411
87 5073
151 4308411
279 2392707
1047 12603172
103 5073
167 4308411
295 2392707
1063 12603172
199 5073
327 2742
1095 22060
391 2392707
1159 12603172
1287 6360885
3079 50185
59 2489450
91 955
539 100554
107 955
555 100554
587 159
115 413
205 8117
333 4392
589 1197
1101 37374
397 6285154
653 664770
1165 37322675
781 366726
1293 18525342
1549 1726511
3085 161592
453 2223
1221 17984
1349 9015
3141 124
1413 1392970
3205 10100
3333 2114
62 3222273157
158 3222273157
286 1068574798
542 16324152
1054 7254935529
174 3222273157
302 1068574798
558 16324152
1070 7254935529
398 1068574798
654 16324152
1166 7254935529
782 8187038
1294 3856835288
1550 51563760
3086 67279662
182 80274241
310 29107480
1078 146199222
406 29107480
1174 146199222
1302 77461488
3094 1358291
422 29107480
1190 146199222
1318 77461488
3110 1358291
1414 77461488
3206 1358291
3334 500199
908 2018849
1420 249377576
1676 12005924
3212 4307690
1804 7007847
3340 1773910
3596 82655
3460 247511
63 89356798
95 11910
159 89356798
287 51611602
543 3038537
1055 356719984
111 11910
175 89356798
303 51611602
559 3038537
1071 356719984
207 11910
335 6450
591 2078
1103 55799
399 51611602
655 3038537
1167 356719984
783 1802707
1295 176303531
1551 9281294
3087 1611313
119 5073
183 4308411
311 2392707
1079 12603172
215 5073
343 2742
1111 22060
407 2392707
1175 12603172
1303 6360885
3095 50185
231 5073
359 2742
1127 22060
423 2392707
1191 12603172
1319 6360885
3111 50185
455 2742
1223 22060
1351 10783
3143 123
1415 6360885
3207 50185
3335 8983
123 955
571 100554
603 159
619 159
461 4392
717 1197
1229 37374
845 653
1357 17454
1613 6342
3149 245
909 366726
1421 18525342
1677 1726511
3213 161592
1805 939071
3341 31818
3597 9162
1477 9015
3269 124
3397 51
3461 2114
190 3222273157
318 1068574798
574 16324152
1086 7254935529
