10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 1942
2 4523930
4 2609129
8 36244344
16 134170
32 19894
64 4
128 2
256 2287
512 3
3 6208
5 3173
9 29266
129 1519
6 34863638
10 215765477
18 4523930
12 80274241
36 285516
68 2609129
264 19177
520 16955128
7 60437
11 278585
19 6208
131 4936
13 98859
37 405
69 3173
133 2316
137 23218
265 11
521 13541
14 3101350543
22 34863638
38 7008388
70 34863638
26 215765477
266 102089
522 96599931
44 12550793
76 80274241
268 39259
524 36166341
100 285516
776 10130
15 4049356
23 60437
39 12341
71 60437
135 56491
27 278585
139 252534
267 109
523 139485
147 4936
45 16703
77 98859
141 80351
269 55
525 45741
101 405
165 282
197 2316
393 11
649 11030
777 9
30 3101350543
46 732290105
78 3101350543
270 1386684
526 1251454692
54 7008388
86 34863638
102 7008388
282 102089
538 96599931
778 47179
108 12550793
300 6303
556 5466540
332 39259
588 36166341
780 18410
31 4049356
47 823583
79 4049356
143 3940652
271 1673
527 1892259
55 12341
87 60437
151 56491
103 12341
167 11418
199 56491
155 252534
283 109
539 139485
395 109
651 128000
779 107
109 16703
173 12695
301 7
557 7669
205 80351
333 55
589 45741
397 55
653 37886
781 53
229 282
905 9
62 732290105
94 3101350543
286 1386684
542 1251454692
110 732290105
302 328991
558 281659440
334 1386684
590 1251454692
782 573244
118 7008388
794 47179
364 6303
620 5466540
812 2971
844 18410
63 823583
95 4049356
159 3940652
287 1673
543 1892259
111 823583
175 789052
303 337
559 377096
207 3940652
335 1673
591 1892259
399 1673
655 1841994
783 1669
119 12341
183 11418
215 56491
231 11418
411 109
667 128000
795 107
907 107
237 12695
365 7
621 7669
429 7
685 5868
813 7
461 55
717 37886
845 53
909 53
126 732290105
318 328991
574 281659440
350 1386684
606 1251454692
798 573244
366 328991
622 281659440
814 133987
846 573244
876 2971
127 823583
191 789052
319 337
575 377096
223 3940652
351 1673
607 1892259
415 1673
671 1841994
799 1669
239 789052
367 337
623 377096
431 337
687 361802
815 337
463 1673
719 1841994
847 1669
911 1669
247 11418
923 107
493 7
749 5868
877 7
941 7
973 53
382 328991
638 281659440
830 133987
862 573244
878 133987
255 789052
383 337
639 377096
447 337
703 361802
831 337
479 1673
735 1841994
863 1669
927 1669
495 337
751 361802
879 337
943 337
975 1669
1005 7
894 133987
511 337
767 361802
895 337
959 337
991 1669
1007 337
1023 337
