7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 48183
8 2
16 2
32 30548
64 4
3 36244344
5 48183
17 2206089
6 2755743
34 279331
66 13439956
12 48031
7 2755743
19 31816680
35 279331
67 13439956
13 48031
21 39392
14 2754140
38 22327
70 740870
98 109976
15 2754140
23 2497799
39 22327
71 740870
51 247521
83 11726114
99 109976
29 39252
46 22318
78 740240
102 6097
31 2496319
47 22318
79 740240
55 20256
87 660388
103 6097
115 96999
110 6091
63 20248
95 659804
111 6091
119 5349
127 5344
