7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 2055795
8 2
16 3
32 1098
64 5
3 36244344
5 2055795
17 2306626
6 37958629
34 8630
66 11444274
12 2031882
7 37958629
19 33766297
35 8630
67 11444274
13 2031882
21 1687603
14 36404296
38 9196
70 12677774
98 3073
15 36404296
23 33701684
39 9196
71 12677774
51 8068
83 10706147
99 3073
29 1666234
46 8870
78 12086096
102 2792
31 32179880
47 8870
79 12086096
55 8277
87 11361422
103 2792
115 2860
110 2685
63 7959
95 10787200
111 2685
119 2426
127 2322
