10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 10558
2 4523930
4 2609129
8 36244344
16 134170
32 4733
64 4
128 5
256 10302
512 9
3 26250
5 14657
9 173212
129 10498
6 34863638
10 215765477
18 4523930
12 80274241
36 49036
68 2609129
264 97844
520 19565619
7 157544
11 1051610
19 26250
131 26057
13 424258
37 182
69 14657
133 14538
137 172950
265 465
521 95268
14 3101350543
22 34863638
38 1496626
70 34863638
26 215765477
266 512896
522 121199435
44 2473843
76 80274241
268 194830
524 44902491
100 49036
776 58245
15 12813748
23 157544
39 3879
71 157544
135 157104
27 1051610
139 1050662
267 1997
523 570358
147 26057
45 7511
77 424258
141 423628
269 1183
525 237654
101 182
165 173
197 14538
393 465
649 95123
777 262
30 3101350543
46 182120421
78 3101350543
270 7281578
526 1876177549
54 1496626
86 34863638
102 1496626
282 512896
538 121199435
778 295859
108 2473843
300 6119
556 1466886
332 194830
588 44902491
780 113717
31 12813748
47 354320
79 12813748
143 12811579
271 20362
527 7647675
55 3879
87 157544
151 157104
103 3879
167 3868
199 157104
155 1050662
283 1997
539 570358
395 1997
651 569573
779 1003
109 7511
173 7443
301 11
557 4276
205 423628
333 1183
589 237654
397 1183
653 237287
781 665
229 173
905 262
62 182120421
94 3101350543
286 7281578
542 1876177549
110 182120421
302 437266
558 117424623
334 7281578
590 1876177549
782 4524167
118 1496626
794 295859
364 6119
620 1466886
812 3641
844 113717
63 354320
95 12813748
159 12811579
287 20362
543 7647675
111 354320
175 354223
303 113
559 218285
207 12811579
335 20362
591 7647675
399 20362
655 7645912
783 13520
119 3879
183 3868
215 157104
231 3868
411 1997
667 569573
795 1003
907 1003
237 7443
365 11
621 4276
429 11
685 4230
813 10
461 1183
717 237287
845 665
909 665
126 182120421
318 437266
574 117424623
350 7281578
606 1876177549
798 4524167
366 437266
622 117424623
814 265019
846 4524167
876 3641
127 354320
191 354223
319 113
575 218285
223 12811579
351 20362
607 7647675
415 20362
671 7645912
799 13520
239 354223
367 113
623 218285
431 113
687 218220
815 110
463 20362
719 7645912
847 13520
911 13520
247 3868
923 1003
493 11
749 4230
877 10
941 10
973 665
382 437266
638 117424623
830 265019
862 4524167
878 265019
255 354223
383 113
639 218285
447 113
703 218220
831 110
479 20362
735 7645912
863 13520
927 13520
495 113
751 218220
879 110
943 110
975 13520
1005 10
894 265019
511 113
767 218220
895 110
959 110
991 13520
1007 110
1023 110
