7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 27992
8 2
16 3
32 10472
64 3
3 36244344
5 27992
17 2306626
6 1362041
34 83718
66 5732694
12 27992
7 1362041
19 33766297
35 83718
67 5732694
13 27992
21 26024
14 1362041
38 3479
70 444931
98 20926
15 1362041
23 1304793
39 3479
71 444931
51 78186
83 5402881
99 20926
29 26024
46 3479
78 444931
102 1561
31 1304793
47 3479
79 444931
55 3356
87 426174
103 1561
115 20024
110 1561
63 3356
95 426174
111 1561
119 1508
127 1508
