9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 130734
8 1
16 4
32 4167491
64 9
128 65282
256 1
3 36244344
5 130734
17 894196
6 6898634
34 36244344
66 21706424
12 579
160 65282
384 1986
7 6898634
19 13935062
35 36244344
67 21706424
13 579
21 69910
14 26736
38 6898634
70 4202437
98 21706424
162 4148495
416 1986
15 26736
23 4781027
39 6898634
71 4202437
51 13935062
83 7862303
99 21706424
163 4148495
29 532
46 26736
78 14319
102 4202437
166 1406196
226 2058825
418 47420
31 25827
47 26736
79 14319
55 4781027
87 2812521
103 4202437
167 1406196
115 7862303
179 2646596
227 2058825
419 47420
110 14319
174 22273
230 627537
422 2250
482 24494
63 25827
95 13861
111 14319
175 22273
119 2812521
183 1191565
231 627537
423 2250
243 1394404
435 46621
483 24494
238 12049
430 168
486 1079
127 13861
191 22149
239 12049
431 168
247 531624
439 2196
487 1079
499 23901
494 80
255 11991
447 168
495 80
503 1055
511 80
