9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 364534
8 1
16 4
32 4167491
64 3
128 52962
256 1
3 36244344
5 364534
17 871911
6 7769775
34 36244344
66 2797101
12 299192
160 52962
384 12448
7 7769775
19 12664273
35 36244344
67 2797101
13 299192
21 117545
14 5250857
38 7769775
70 421222
98 2797101
162 6176318
416 12448
15 5250857
23 3977189
39 7769775
71 421222
51 12664273
83 1314534
99 2797101
163 6176318
29 68011
46 5250857
78 301688
102 421222
166 1448847
226 186525
418 568492
31 1929623
47 5250857
79 301688
55 3977189
87 205748
103 421222
167 1448847
115 1314534
179 1682205
227 186525
419 568492
110 301688
174 920218
230 54323
422 122325
482 35341
63 1929623
95 111135
111 301688
175 920218
119 205748
183 785618
231 54323
423 122325
243 119548
435 184893
483 35341
238 26269
430 81178
486 5929
127 111135
191 343945
239 26269
431 81178
247 45538
439 58886
487 5929
499 18220
494 3636
255 18965
447 25197
495 3636
503 3640
511 1675
