7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 1601458
8 2
16 3
32 4931
64 4
3 36244344
5 1601458
17 2306626
6 32403763
34 33269
66 21297453
12 1579376
7 32403763
19 33766297
35 33269
67 21297453
13 1579376
21 1308028
14 30954963
38 34600
70 18367169
98 17247
15 30954963
23 28487732
39 34600
71 18367169
51 31455
83 19755678
99 17247
29 1288148
46 33609
78 17542316
102 19994
31 27067526
47 33609
79 17542316
55 31167
87 16152374
103 19994
115 16169
110 19482
63 30189
95 15338613
111 19482
119 17998
127 17493
