9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 92915
8 1
16 5
32 4167491
64 11
128 11358
256 1
3 36244344
5 92915
17 985048
6 3894045
34 36244344
66 31921326
12 23749
160 11358
384 8280
7 3894045
19 14824459
35 36244344
67 31921326
13 23749
21 73411
14 976071
38 3894045
70 2777230
98 31921326
162 552963
416 8280
15 976071
23 3226084
39 3894045
71 2777230
51 14824459
83 13402022
99 31921326
163 552963
29 19947
46 976071
78 685880
102 2777230
166 47962
226 545065
418 312680
31 895469
47 976071
79 685880
55 3226084
87 2255388
103 2777230
167 47962
115 13402022
179 419110
227 545065
419 312680
110 685880
174 8268
230 46552
422 22708
482 308344
63 895469
95 621700
111 685880
175 8268
119 2255388
183 43730
231 46552
423 22708
243 412321
435 294220
483 308344
238 8035
430 3127
486 22101
127 621700
191 7857
239 8035
431 3127
247 42382
439 22152
487 22101
499 290329
494 3020
255 7625
447 3105
495 3020
503 21579
511 2998
