9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 350375
2 36244344
4 83234
8 1
16 3
32 18937
64 5
128 2963664
256 1
3 4658877
5 1171
17 11843
6 2110142
34 172439
66 22071127
12 82107
160 15610
384 142345
7 58977
19 92355
35 16368
67 3370460
13 641
21 94
14 2044709
38 13680
70 1159412
98 97733
162 1533394
416 700
15 20980
23 8373
39 339
71 44680
51 454
83 66632
99 13703
163 184282
29 92
46 13270
78 1112819
102 7048
166 117205
226 1367458
418 38825
31 8367
47 117
79 15551
55 79
87 6621
103 289
167 5250
115 382
179 3050
227 173525
419 3049
110 6754
174 110317
230 104006
422 2857
482 35410
63 79
95 6615
111 104
175 1296
119 66
183 751
231 4684
423 78
243 2717
435 54
483 2999
238 97862
430 2761
486 2623
127 66
191 751
239 1269
431 29
247 724
439 22
487 77
499 47
494 2527
255 724
447 22
495 28
503 21
511 21
