9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 153925
8 1
16 6
32 4167491
64 6
128 43931
256 1
3 36244344
5 153925
17 2515712
6 7273183
34 36244344
66 25855355
12 1462
160 43931
384 3547
7 7273183
19 36033775
35 36244344
67 25855355
13 1462
21 153409
14 71934
38 7273183
70 6060757
98 25855355
162 4715140
416 3547
15 71934
23 7249592
39 7273183
71 6060757
51 36033775
83 25677211
99 25855355
163 4715140
29 1461
46 71934
78 58869
102 6060757
166 1080218
226 3873134
418 139631
31 71872
47 71934
79 58869
55 7249592
87 6039689
103 6060757
167 1080218
115 25677211
179 4705073
227 3873134
419 139631
110 58869
174 11522
230 855163
422 21928
482 99266
63 71872
95 58824
111 58869
175 11522
119 6039689
183 1079241
231 855163
423 21928
243 3864355
435 139571
483 99266
238 8100
430 312
486 16538
127 58824
191 11521
239 8100
431 312
247 854238
439 21922
487 16538
499 99213
494 227
255 8099
447 312
495 227
503 16532
511 227
