9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 90103
8 1
16 6
32 4167491
64 10
128 8477
256 1
3 36244344
5 90103
17 2410078
6 5046631
34 36244344
66 31337918
12 2753
160 8477
384 813
7 5046631
19 34866263
35 36244344
67 31337918
13 2753
21 88460
14 202963
38 5046631
70 4642048
98 31337918
162 666445
416 813
15 202963
23 5013314
39 5046631
71 4642048
51 34866263
83 30118535
99 31337918
163 666445
29 2719
46 202963
78 188177
102 4642048
166 111949
226 609060
418 35365
31 201950
47 202963
79 188177
55 5013314
87 4612769
103 4642048
167 111949
115 30118535
179 633722
227 609060
419 35365
110 188177
174 4597
230 102374
422 4448
482 30825
63 201950
95 187277
111 188177
175 4597
119 4612769
183 111210
231 102374
423 4448
243 578004
435 34845
483 30825
238 4209
430 260
486 3941
127 187277
191 4554
239 4209
431 260
247 101707
439 4446
487 3941
499 30339
494 231
255 4173
447 260
495 231
503 3941
511 231
