7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 674184
8 3
16 3
32 17324
64 4
3 36244344
5 674184
17 2306626
6 15730573
34 160106
66 10350716
12 666788
7 15730573
19 33766297
35 160106
67 10350716
13 666788
21 573467
14 15248478
38 74590
70 4810659
98 44452
15 15248478
23 14205708
39 74590
71 4810659
51 152324
83 9701303
99 44452
29 566800
46 72474
78 4649020
102 22626
31 13732716
47 72474
79 4649020
55 68592
87 4301974
103 22626
115 42145
110 21826
63 66525
95 4143717
111 21826
119 20506
127 19721
