9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 135749
8 1
16 5
32 4167491
64 7
128 195874
256 1
3 36244344
5 135749
17 985048
6 3351968
34 36244344
66 16245292
12 107403
160 195874
384 836
7 3351968
19 14824459
35 36244344
67 16245292
13 107403
21 52433
14 1873772
38 3351968
70 1215222
98 16245292
162 23260033
416 836
15 1873772
23 2171596
39 3351968
71 1215222
51 14824459
83 6820234
99 16245292
163 23260033
29 27299
46 1873772
78 742195
102 1215222
166 3167519
226 8277968
418 48708
31 784213
47 1873772
79 742195
55 2171596
87 713118
103 1215222
167 3167519
115 6820234
179 8032306
227 8277968
419 48708
110 742195
174 1978543
230 1039336
422 4075
482 13295
63 784213
95 274261
111 742195
175 1978543
119 713118
183 1815414
231 1039336
423 4075
243 2717603
435 17204
483 13295
238 651296
430 1980
486 680
127 274261
191 707760
239 651296
431 1980
247 585304
439 2973
487 680
499 4788
494 310
255 224754
447 945
495 310
503 570
511 210
