10 12 230
t mk mc ci k cn ct kt n rt
1 0 2 0 3 0 7 0 2 1 3 1 4 1 3 2 5 2 6 2 3 8 3 9
1 22764
2 4523930
4 2609129
8 36244344
16 134170
32 9790
64 4
128 3
256 287239
512 3
3 47380
5 31049
9 348304
129 20086
6 34863638
10 215765477
18 4523930
12 80274241
36 189280
68 2609129
264 2618882
520 21826204
7 390515
11 1939833
19 47380
131 40171
13 859972
37 1843
69 31049
133 26502
137 318605
265 25308
521 213046
14 3101350543
22 34863638
38 6040440
70 34863638
26 215765477
266 16009629
522 119106981
44 9262603
76 80274241
268 5889838
524 43122200
100 189280
776 1599796
15 26486901
23 390515
39 57019
71 390515
135 369763
27 1939833
139 1823138
267 148018
523 1169525
147 40171
45 78799
77 859972
141 796501
269 62528
525 489364
101 1843
165 1482
197 26502
393 23062
649 192253
777 15618
30 3101350543
46 631649302
78 3101350543
270 233701518
526 1505153029
54 6040440
86 34863638
102 6040440
282 16009629
538 119106981
778 9075686
108 9262603
300 694673
556 4838828
332 5889838
588 43122200
780 3224395
31 26486901
47 4887852
79 26486901
143 26030283
271 2056010
527 14298686
55 57019
87 390515
151 369763
103 57019
167 54495
199 369763
155 1823138
283 148018
539 1169525
395 138556
651 1090006
779 92065
109 78799
173 72574
301 5948
557 41728
205 796501
333 62528
589 489364
397 57489
653 449085
781 36384
229 1482
905 14065
62 631649302
94 3101350543
286 233701518
542 1505153029
110 631649302
302 48034528
558 306417341
334 233701518
590 1505153029
782 118202370
118 6040440
794 9075686
364 694673
620 4838828
812 370417
844 3224395
63 4887852
95 26486901
159 26030283
287 2056010
543 14298686
111 4887852
175 4804110
303 379514
559 2451103
207 26030283
335 2056010
591 14298686
399 2015957
655 14101397
783 1153963
119 57019
183 54495
215 369763
231 54495
411 138556
667 1090006
795 92065
907 85648
237 72574
365 5948
621 41728
429 5410
685 38102
813 3199
461 57489
717 449085
845 36384
909 33240
126 631649302
318 48034528
574 306417341
350 233701518
606 1505153029
798 118202370
366 48034528
622 306417341
814 24434343
846 118202370
876 370417
127 4887852
191 4804110
319 379514
575 2451103
223 26030283
351 2056010
607 14298686
415 2015957
671 14101397
799 1153963
239 4804110
367 379514
623 2451103
431 371476
687 2418884
815 192717
463 2015957
719 14101397
847 1153963
911 1136560
247 54495
923 85648
493 5410
749 38102
877 3199
941 2910
973 33240
382 48034528
638 306417341
830 24434343
862 118202370
878 24434343
255 4804110
383 379514
639 2451103
447 371476
703 2418884
831 192717
479 2015957
735 14101397
863 1153963
927 1136560
495 371476
751 2418884
879 192717
943 189745
975 1136560
1005 2910
894 24434343
511 371476
767 2418884
895 192717
959 189745
991 1136560
1007 189745
1023 189745
