10 11 222
t mc ci mi1 cn ct kt n rt it
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 9 3
1 555675
2 2609129
4 36244344
8 205775
16 61804
32 4
64 5
128 4167491
256 6
512 1
3 759422
5 7799610
9 49525
65 216084
6 80274241
18 364433
34 2609129
12 10600446
132 36244344
260 27242780
520 41845
7 18913520
11 463741
19 116571
35 759422
67 434985
13 2269309
69 3629860
133 7799610
261 6038003
73 34380
521 6961
14 170634272
22 9472632
38 80274241
134 80274241
262 62825881
50 364433
140 10600446
268 8740645
524 1268793
388 27242780
15 32160497
23 2530477
39 18913520
71 13192515
135 18913520
263 14853558
27 30149
43 463741
75 408222
523 38919
51 116571
83 45608
99 434985
77 1835481
141 2269309
269 1896449
525 228785
197 3629860
325 2853369
389 6038003
585 6388
30 8674211
46 170634272
142 170634272
270 151110473
526 11118579
54 9472632
150 9472632
278 7014276
166 80274241
294 62825881
390 62825881
396 8740645
652 1268793
780 975254
31 1584426
47 32160497
79 30096102
143 32160497
271 27950436
527 1872764
55 2530477
87 1221044
151 2530477
279 1901436
103 13192515
167 18913520
295 14853558
199 13192515
327 10672996
391 14853558
59 30149
91 21254
539 3306
107 408222
555 38919
587 37031
115 45608
205 1835481
333 1565960
589 220474
397 1896449
653 228785
781 185061
453 2853369
62 8674211
158 8674211
286 7377042
542 820905
174 170634272
302 151110473
558 11118579
398 151110473
654 11118579
782 9349671
182 9472632
310 7014276
406 7014276
422 62825881
908 975254
63 1584426
95 1197861
159 1584426
287 1330608
543 131975
111 30096102
175 32160497
303 27950436
559 1872764
207 30096102
335 26275503
591 1842078
399 27950436
655 1872764
783 1554141
119 1221044
183 2530477
311 1901436
215 1221044
343 961977
407 1901436
231 13192515
359 10672996
423 14853558
455 10672996
123 21254
571 3306
603 3152
619 37031
461 1565960
717 220474
845 178545
909 185061
190 8674211
318 7377042
574 820905
414 7377042
670 820905
798 658520
430 151110473
686 11118579
814 9349671
910 9349671
438 7014276
127 1197861
191 1584426
319 1330608
575 131975
223 1197861
351 1013143
607 129422
415 1330608
671 131975
799 106219
239 30096102
367 26275503
623 1842078
431 27950436
687 1872764
815 1554141
463 26275503
719 1842078
847 1531119
911 1554141
247 1221044
375 961977
439 1901436
471 961977
487 10672996
635 3152
973 178545
446 7377042
702 820905
830 658520
926 658520
942 9349671
255 1197861
383 1013143
639 129422
447 1330608
703 131975
831 106219
479 1013143
735 129422
863 104406
927 106219
495 26275503
751 1842078
879 1531119
943 1554141
975 1531119
503 961977
958 658520
511 1013143
767 129422
895 104406
959 106219
991 104406
1007 1531119
1023 104406
