9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 451569
2 36244344
4 48756
8 1
16 3
32 62767
64 4
128 2963664
256 1
3 5113254
5 13800
17 422170
6 823172
34 524160
66 17486571
12 48744
160 33095
384 36141
7 197517
19 4788816
35 51756
67 1761141
13 13800
21 13159
14 822703
38 14383
70 327885
98 310559
162 2527750
416 452
15 197517
23 191222
39 2694
71 67879
51 48465
83 1647183
99 22446
163 357991
29 13159
46 14377
78 327706
102 5224
166 37560
226 1706668
418 29499
31 191222
47 2694
79 67879
55 2595
87 65688
103 722
167 9017
115 20967
179 332996
227 207117
419 1492
110 5221
174 37553
230 13990
422 327
482 21827
63 2595
95 65688
111 722
175 9017
119 696
183 8736
231 3357
423 10
243 190745
435 1366
483 1298
238 13983
430 327
486 237
127 696
191 8736
239 3357
431 10
247 3252
439 10
487 6
499 1198
494 237
255 3252
447 10
495 6
503 6
511 6
