9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 76393
8 1
16 4
32 4167491
64 6
128 785721
256 1
3 36244344
5 76393
17 1646716
6 3661515
34 36244344
66 16362412
12 3141
160 785721
384 47866
7 3661515
19 22519851
35 36244344
67 16362412
13 3141
21 20486
14 192029
38 3661515
70 1543273
98 16362412
162 87603224
416 47866
15 192029
23 568109
39 3661515
71 1543273
51 22519851
83 9340102
99 16362412
163 87603224
29 106
46 192029
78 88268
102 1543273
166 13722606
226 47557935
418 2298032
31 2753
47 192029
79 88268
55 568109
87 208955
103 1543273
167 13722606
115 9340102
179 59669666
227 47557935
419 2298032
110 88268
174 849837
230 7832334
422 174628
482 1280040
63 2753
95 1350
111 88268
175 849837
119 208955
183 2513447
231 7832334
423 174628
243 31479677
435 1458565
483 1280040
238 496797
430 13507
486 99620
127 1350
191 11435
239 496797
431 13507
247 1297081
439 26976
487 99620
499 781302
494 8251
255 7037
447 140
495 8251
503 14662
511 87
