9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 337179
8 1
16 4
32 4167491
64 11
128 99838
256 1
3 36244344
5 337179
17 2309541
6 16148501
34 36244344
66 35150786
12 14906
160 99838
384 26191
7 16148501
19 32916646
35 36244344
67 35150786
13 14906
21 310512
14 776562
38 16148501
70 15848024
98 35150786
162 10035981
416 26191
15 776562
23 15353367
39 16148501
71 15848024
51 32916646
83 31930376
99 35150786
163 10035981
29 14664
46 776562
78 765060
102 15848024
166 6055783
226 9994556
418 1267899
31 769845
47 776562
79 765060
55 15353367
87 15076428
103 15848024
167 6055783
115 31930376
179 8760021
227 9994556
419 1267899
110 765060
174 271062
230 6029289
422 550293
482 1252671
63 769845
95 758512
111 765060
175 271062
119 15076428
183 5692750
231 6029289
423 550293
243 8722353
435 1150488
483 1252671
238 270023
430 24910
486 542682
127 758512
191 268731
239 270023
431 24910
247 5667101
439 525408
487 542682
499 1136369
494 24597
255 267694
447 24689
495 24597
503 518043
511 24376
