9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 82315
8 1
16 6
32 4167491
64 10
128 712305
256 1
3 36244344
5 82315
17 2528312
6 7740263
34 36244344
66 35069552
12 2930
160 712305
384 19009
7 7740263
19 36244344
35 36244344
67 35069552
13 2930
21 82315
14 381462
38 7740263
70 7600116
98 35069552
162 75269726
416 19009
15 381462
23 7740263
39 7740263
71 7600116
51 36244344
83 35069552
99 35069552
163 75269726
29 2930
46 381462
78 375781
102 7600116
166 19907376
226 74913189
418 1048863
31 381462
47 381462
79 375781
55 7740263
87 7600116
103 7600116
167 19907376
115 35069552
179 75269726
227 74913189
419 1048863
110 375781
174 888243
230 19790266
422 159425
482 1035869
63 381462
95 375781
111 375781
175 888243
119 7600116
183 19907376
231 19790266
423 159425
243 74913189
435 1048863
483 1035869
238 884087
430 7238
486 157315
127 375781
191 888243
239 884087
431 7238
247 19790266
439 159425
487 157315
499 1035869
494 7199
255 884087
447 7238
495 7199
503 157315
511 7199
