9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 148318
8 1
16 4
32 4167491
64 7
128 104461
256 1
3 36244344
5 148318
17 866814
6 6944427
34 36244344
66 18789253
12 39399
160 104461
384 34896
7 6944427
19 13446378
35 36244344
67 18789253
13 39399
21 90443
14 1472875
38 6944427
70 3071030
98 18789253
162 9823109
416 34896
15 1472875
23 5141616
39 6944427
71 3071030
51 13446378
83 7477286
99 18789253
163 9823109
29 15015
46 1472875
78 658379
102 3071030
166 2174100
226 6401118
418 2020978
31 881570
47 1472875
79 658379
55 5141616
87 2250048
103 3071030
167 2174100
115 7477286
179 3656897
227 6401118
419 2020978
110 658379
174 301926
230 1433030
422 409958
482 1239318
63 881570
95 372018
111 658379
175 301926
119 2250048
183 1733153
231 1433030
423 409958
243 2366000
435 526671
483 1239318
238 188891
430 92365
486 242387
127 372018
191 221420
239 188891
431 92365
247 1147380
439 270081
487 242387
499 328566
494 55210
255 138714
447 43664
495 55210
503 161432
511 25225
