9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2018666
2 36244344
4 34207
8 2
16 3
32 11067
64 5
128 2963664
256 1
3 30915685
5 29703
17 1808670
6 2444123
34 94009
66 11444274
12 33928
160 9373
384 36141
7 2254620
19 28525671
35 71872
67 10363625
13 29427
21 27498
14 2440786
38 6797
70 1087728
98 32385
162 504692
416 85
15 2251303
23 2177458
39 5957
71 1054109
51 66840
83 9640717
99 28982
163 289207
29 27232
46 6792
78 1086586
102 3018
166 44323
226 60732
418 3052
31 2174231
47 5952
79 1052973
55 5749
87 1019946
103 2889
167 36017
115 27134
179 267286
227 42356
419 2406
110 3017
174 44289
230 7183
422 280
482 637
63 5744
95 1018835
111 2888
175 35983
119 2789
183 34819
231 6662
423 269
243 38937
435 2227
483 612
238 7183
430 280
486 160
127 2788
191 34785
239 6662
431 269
247 6397
439 254
487 159
499 579
494 160
255 6397
447 254
495 159
503 152
511 152
