9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 968414
8 1
16 3
32 4167491
64 9
128 30230
256 1
3 36244344
5 968414
17 2218689
6 25356901
34 36244344
66 22799982
12 49665
160 30230
384 276
7 25356901
19 32027249
35 36244344
67 22799982
13 49665
21 746049
14 1943688
38 25356901
70 16236801
98 22799982
162 1383753
416 276
15 1943688
23 21733103
39 25356901
71 16236801
51 32027249
83 20226825
99 22799982
163 1383753
29 37625
46 1943688
78 1217052
102 16236801
166 1403560
226 697177
418 3636
31 1677973
47 1943688
79 1217052
55 21733103
87 13970529
103 16236801
167 1403560
115 20226825
179 1282795
227 697177
419 3636
110 1217052
174 91766
230 667510
422 1794
482 2801
63 1677973
95 1048963
111 1217052
175 91766
119 13970529
183 1321390
231 667510
423 1794
243 648853
435 2745
483 2801
238 44528
430 198
486 1180
127 1048963
191 85181
239 44528
431 198
247 630468
439 1535
487 1180
499 1994
494 168
255 41731
447 145
495 168
503 979
511 126
