10 11 222
t mc ci mi1 cn ct kt n rt it
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 9 3
1 1772035
2 2609129
4 36244344
8 67224
16 7375
32 4
64 4
128 4167491
256 5
512 1
3 1532792
5 27133987
9 59979
65 527782
6 80274241
18 67040
34 2609129
12 3739747
132 36244344
260 15345766
520 35151
7 57810010
11 516555
19 36924
35 1532792
67 950295
13 3377909
69 9142344
133 27133987
261 12033048
73 48301
521 34895
14 61079227
22 2042075
38 80274241
134 80274241
262 37076136
50 67040
140 3739747
268 1936945
524 1726298
388 15345766
15 54529306
23 1332264
39 57810010
71 39543298
135 57810010
263 29033844
27 13519
43 516555
75 446433
523 250942
51 36924
83 33112
99 950295
77 2859642
141 3377909
269 1791614
525 1715552
197 9142344
325 4028194
389 12033048
585 27986
30 1245409
46 61079227
142 61079227
270 35032001
526 22019269
54 2042075
150 2042075
278 888820
166 80274241
294 37076136
390 37076136
396 1936945
652 1726298
780 874435
31 1128565
47 54529306
79 51131272
143 54529306
271 32284442
527 21853036
55 1332264
87 1248126
151 1332264
279 631883
103 39543298
167 57810010
295 29033844
199 39543298
327 20232671
391 29033844
59 13519
91 13122
539 7637
107 446433
555 250942
587 205954
115 33112
205 2859642
333 1539438
589 1363243
397 1791614
653 1715552
781 870012
453 4028194
62 1245409
158 1245409
286 681569
542 520856
174 61079227
302 35032001
558 22019269
398 35032001
654 22019269
782 12448240
182 2042075
310 888820
406 888820
422 37076136
908 874435
63 1128565
95 1109240
159 1128565
287 634867
543 517905
111 51131272
175 54529306
303 32284442
559 21853036
207 51131272
335 30520683
591 19406640
399 32284442
655 21853036
783 12372990
119 1248126
183 1332264
311 631883
215 1248126
343 592425
407 631883
231 39543298
359 20232671
423 29033844
455 20232671
123 13122
571 7637
603 7375
619 205954
461 1539438
717 1363243
845 697557
909 870012
190 1245409
318 681569
574 520856
414 681569
670 520856
798 273289
430 35032001
686 22019269
814 12448240
910 12448240
438 888820
127 1109240
191 1128565
319 634867
575 517905
223 1109240
351 625089
607 502978
415 634867
671 517905
799 271978
239 51131272
367 30520683
623 19406640
431 32284442
687 21853036
815 12372990
463 30520683
719 19406640
847 11151115
911 12372990
247 1248126
375 592425
439 631883
471 592425
487 20232671
635 7375
973 697557
446 681569
702 520856
830 273289
926 273289
942 12448240
255 1109240
383 625089
639 502978
447 634867
703 517905
831 271978
479 625089
735 502978
863 264451
927 271978
495 30520683
751 19406640
879 11151115
943 12372990
975 11151115
503 592425
958 273289
511 625089
767 502978
895 264451
959 271978
991 264451
1007 11151115
1023 264451
