9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 147459
8 1
16 4
32 4167491
64 10
128 108952
256 1
3 36244344
5 147459
17 2424860
6 6826553
34 36244344
66 33767127
12 1636
160 108952
384 6839
7 6826553
19 35144378
35 36244344
67 33767127
13 1636
21 143045
14 189819
38 6826553
70 6606505
98 33767127
162 11102009
416 6839
15 189819
23 6743596
39 6826553
71 6606505
51 35144378
83 32759457
99 33767127
163 11102009
29 1636
46 189819
78 186207
102 6606505
166 2666495
226 10748653
418 255183
31 189819
47 189819
79 186207
55 6743596
87 6528497
103 6606505
167 2666495
115 32759457
179 10929601
227 10748653
419 255183
110 186207
174 76090
230 2555523
422 36548
482 231789
63 189819
95 186207
111 186207
175 76090
119 6528497
183 2651630
231 2555523
423 36548
243 10583558
435 248936
483 231789
238 72526
430 701
486 34378
127 186207
191 76090
239 72526
431 701
247 2541117
439 36142
487 34378
499 226122
494 673
255 72526
447 701
495 673
503 34009
511 673
