9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 6444
8 1
16 4
32 4167491
64 10
128 12128
256 1
3 36244344
5 6444
17 1734653
6 757979
34 36244344
66 34540801
12 2956
160 12128
384 845
7 757979
19 24258899
35 36244344
67 34540801
13 2956
21 79
14 350287
38 757979
70 750809
98 34540801
162 1191774
416 845
15 350287
23 2392
39 757979
71 750809
51 24258899
83 23308513
99 34540801
163 1191774
29 10
46 350287
78 347021
102 750809
166 25078
226 1165065
418 43937
31 682
47 350287
79 347021
55 2392
87 2307
103 750809
167 25078
115 23308513
179 866156
227 1165065
419 43937
110 347021
174 12041
230 24142
422 1063
482 43675
63 682
95 672
111 347021
175 12041
119 2307
183 92
231 24142
423 1063
243 852806
435 34534
483 43675
238 11541
430 508
486 1057
127 672
191 19
239 11541
431 508
247 89
439 1
487 1057
499 34387
494 506
255 19
447 1
495 506
503 1
511 1
