12 14 587
t mc ci mi1 cn ct kt n rt it1 pi it2
1 0 2 0 3 0 6 0 2 1 4 1 5 1 2 3 2 7 2 8 2 10 9 3 7 10 11 10
1 153241
2 2609129
4 36244344
8 48579
16 234997
32 4
64 5
128 4167491
256 10
512 1
1024 826412
2048 1
3 322071
5 1295577
9 1440
65 153240
6 80274241
18 2609129
34 2609129
12 1898347
132 36244344
260 34540801
1028 90559934
520 20730
1152 826412
3072 46740
7 4308411
11 11588
19 322071
35 322071
67 322071
13 48759
69 1295577
133 1295577
261 1183275
1029 5119669
73 1440
521 256
14 25916043
22 80274241
38 80274241
134 80274241
262 77830127
1030 237376990
50 2609129
140 1898347
268 1848632
524 536572
1036 5916477
388 34540801
1156 90559934
1284 88216532
3076 5783304
3200 46740
15 600672
23 4308411
39 4308411
71 4308411
135 4308411
263 4056167
1031 20091959
27 11588
43 11588
75 11588
523 1839
51 322071
83 322071
99 322071
77 48759
141 48759
269 47061
525 6734
1037 261623
197 1295577
325 1183275
1093 5119669
389 1183275
1157 5119669
1285 4633090
3077 43925
585 256
30 25916043
46 25916043
142 25916043
270 25609732
526 4350443
1038 95512317
54 80274241
150 80274241
278 77830127
1046 237376990
166 80274241
294 77830127
1062 237376990
390 77830127
1158 237376990
1286 228684377
3078 14692465
396 1848632
652 536572
1164 5916477
780 515592
1292 5686551
1548 1029474
3084 306655
1412 88216532
3204 5783304
3332 5729146
31 600672
47 600672
79 600672
143 600672
271 582081
527 68768
1039 3313884
55 4308411
87 4308411
151 4308411
279 4056167
1047 20091959
103 4308411
167 4308411
295 4056167
1063 20091959
199 4308411
327 4056167
1095 20091959
391 4056167
1159 20091959
1287 18543481
3079 212926
59 11588
91 11588
539 1839
107 11588
555 1839
587 1839
115 322071
205 48759
333 47061
589 6734
1101 261623
397 47061
653 6734
1165 261623
781 6440
1293 247456
1549 28411
3085 2753
453 1183275
1221 5119669
1349 4633090
3141 43925
1413 4633090
3205 43925
3333 42813
62 25916043
158 25916043
286 25609732
542 4350443
1054 95512317
174 25916043
302 25609732
558 4350443
1070 95512317
398 25609732
654 4350443
1166 95512317
782 4273209
1294 90852220
1550 12209943
3086 5134946
182 80274241
310 77830127
1078 237376990
406 77830127
1174 237376990
1302 228684377
3094 14692465
422 77830127
1190 237376990
1318 228684377
3110 14692465
1414 228684377
3206 14692465
3334 14535947
908 515592
1420 5686551
1676 1029474
3212 306655
1804 986395
3340 303975
3596 60488
3460 5729146
63 600672
95 600672
159 600672
287 582081
543 68768
1055 3313884
111 600672
175 600672
303 582081
559 68768
1071 3313884
207 600672
335 582081
591 68768
1103 3313884
399 582081
655 68768
1167 3313884
783 66445
1295 3113320
1551 313782
3087 34678
119 4308411
183 4308411
311 4056167
1079 20091959
215 4308411
343 4056167
1111 20091959
407 4056167
1175 20091959
1303 18543481
3095 212926
231 4308411
359 4056167
1127 20091959
423 4056167
1191 20091959
1319 18543481
3111 212926
455 4056167
1223 20091959
1351 18543481
3143 212926
1415 18543481
3207 212926
3335 206709
123 11588
571 1839
603 1839
619 1839
461 47061
717 6734
1229 261623
845 6440
1357 247456
1613 28411
3149 2753
909 6440
1421 247456
1677 28411
3213 2753
1805 26901
3341 2663
3597 302
1477 4633090
3269 43925
3397 42813
3461 42813
190 25916043
318 25609732
574 4350443
1086 95512317
414 25609732
670 4350443
