7 7 48
t ci mi1 it1 kt n rt
1 0 2 0 4 0 1 2 1 5 1 6 3 2
1 2528312
2 36244344
4 3027390
8 3
16 3
32 2617
64 4
3 36244344
5 3027390
17 2306626
6 54769927
34 24624
66 7121256
12 3010224
7 54769927
19 33766297
35 24624
67 7121256
13 3010224
21 2533667
14 53425293
38 39942
70 10982554
98 6074
15 53425293
23 48706823
39 39942
71 10982554
51 23034
83 6612752
99 6074
29 2517652
46 38418
78 10870815
102 7471
31 47376214
47 38418
79 10870815
55 36051
87 9707273
103 7471
115 5901
110 7383
63 34530
95 9597299
111 7383
119 7000
127 6912
