9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 19873
8 1
16 4
32 4167491
64 11
128 610826
256 1
3 36244344
5 19873
17 766277
6 894140
34 36244344
66 32236307
12 8285
160 610826
384 40941
7 894140
19 11496761
35 36244344
67 32236307
13 8285
21 13994
14 520111
38 894140
70 822364
98 32236307
162 75682860
416 40941
15 520111
23 754336
39 894140
71 822364
51 11496761
83 10436840
99 32236307
163 75682860
29 5160
46 520111
78 483499
102 822364
166 2192392
226 70595305
418 1539954
31 460495
47 520111
79 483499
55 754336
87 701088
103 822364
167 2192392
115 10436840
179 12052061
227 70595305
419 1539954
110 483499
174 1399366
230 2033347
422 18858
482 1410194
63 460495
95 430710
111 483499
175 1399366
119 701088
183 1886413
231 2033347
423 18858
243 11012380
435 506303
483 1410194
238 1298361
430 5797
486 17479
127 430710
191 1310174
239 1298361
431 5797
247 1749573
439 15675
487 17479
499 481765
494 5308
255 1214496
447 5498
495 5308
503 14659
511 5037
