9 9 89
t ci mi1 it1 kt n rt pi it2
1 0 2 0 4 0 1 2 1 5 1 6 3 2 5 7 8 7
1 2528312
2 36244344
4 86961
8 1
16 4
32 4167491
64 7
128 610826
256 1
3 36244344
5 86961
17 866814
6 5193122
34 36244344
66 29503793
12 25378
160 610826
384 13828
7 5193122
19 13446378
35 36244344
67 29503793
13 25378
21 64437
14 1356321
38 5193122
70 4703596
98 29503793
162 75682860
416 13828
15 1356321
23 4163763
39 5193122
71 4703596
51 13446378
83 10474808
99 29503793
163 75682860
29 14983
46 1356321
78 1194361
102 4703596
166 10966594
226 69302744
418 630441
31 769974
47 1356321
79 1194361
55 4163763
87 3832317
103 4703596
167 10966594
115 10474808
179 19020195
227 69302744
419 630441
110 1194361
174 1720861
230 9981829
422 62331
482 548671
63 769974
95 701239
111 1194361
175 1720861
119 3832317
183 9477233
231 9981829
423 62331
243 16848179
435 207491
483 548671
238 1586839
430 12396
486 56478
127 701239
191 1602412
239 1586839
431 12396
247 8622350
439 49678
487 56478
499 169395
494 11403
255 1473107
447 8429
495 11403
503 44618
511 7614
